,timestamp,FCR_N_PriceEUR
20337,2019-04-28 09:00:00+00:00,36.49
20338,2019-04-28 10:00:00+00:00,34.78
20339,2019-04-28 11:00:00+00:00,34.17
20340,2019-04-28 12:00:00+00:00,36.07
20341,2019-04-28 13:00:00+00:00,36.15
20342,2019-04-28 14:00:00+00:00,36.35
20343,2019-04-28 15:00:00+00:00,33.63
20344,2019-04-28 16:00:00+00:00,32.98
20345,2019-04-28 17:00:00+00:00,32.88
20346,2019-04-28 18:00:00+00:00,33.94
20347,2019-04-28 19:00:00+00:00,38.93
20348,2019-04-28 20:00:00+00:00,41.38
20349,2019-04-28 21:00:00+00:00,41.98
20350,2019-04-28 22:00:00+00:00,76.83
20351,2019-04-28 23:00:00+00:00,76.92
20352,2019-04-29 00:00:00+00:00,76.86
20353,2019-04-29 01:00:00+00:00,80.16
20354,2019-04-29 02:00:00+00:00,82.93
20355,2019-04-29 03:00:00+00:00,81.64
20356,2019-04-29 04:00:00+00:00,40.42
20357,2019-04-29 05:00:00+00:00,39.9
20358,2019-04-29 06:00:00+00:00,38.88
20359,2019-04-29 07:00:00+00:00,30.82
20360,2019-04-29 08:00:00+00:00,33.27
20361,2019-04-29 09:00:00+00:00,32.42
20362,2019-04-29 10:00:00+00:00,34.49
20363,2019-04-29 11:00:00+00:00,34.12
20364,2019-04-29 12:00:00+00:00,33.29
20365,2019-04-29 13:00:00+00:00,32.08
20366,2019-04-29 14:00:00+00:00,33.1
20367,2019-04-29 15:00:00+00:00,33.95
20368,2019-04-29 16:00:00+00:00,34.01
20369,2019-04-29 17:00:00+00:00,34.05
20370,2019-04-29 18:00:00+00:00,37.03
20371,2019-04-29 19:00:00+00:00,44.71
20372,2019-04-29 20:00:00+00:00,52.04
20373,2019-04-29 21:00:00+00:00,52.43
20374,2019-04-29 22:00:00+00:00,78.4
20375,2019-04-29 23:00:00+00:00,74.56
20376,2019-04-30 00:00:00+00:00,74.71
20377,2019-04-30 01:00:00+00:00,74.56
20378,2019-04-30 02:00:00+00:00,81.06
20379,2019-04-30 03:00:00+00:00,76.94
20380,2019-04-30 04:00:00+00:00,52.08
20381,2019-04-30 05:00:00+00:00,44.48
20382,2019-04-30 06:00:00+00:00,45.17
20383,2019-04-30 07:00:00+00:00,39.25
20384,2019-04-30 08:00:00+00:00,39.22
20385,2019-04-30 09:00:00+00:00,37.41
20386,2019-04-30 10:00:00+00:00,37.61
20387,2019-04-30 11:00:00+00:00,36.99
20388,2019-04-30 12:00:00+00:00,33.12
20389,2019-04-30 13:00:00+00:00,35.46
20390,2019-04-30 14:00:00+00:00,36.24
20391,2019-04-30 15:00:00+00:00,35.37
20392,2019-04-30 16:00:00+00:00,37.63
20393,2019-04-30 17:00:00+00:00,35.97
20394,2019-04-30 18:00:00+00:00,39.46
20395,2019-04-30 19:00:00+00:00,42.06
20396,2019-04-30 20:00:00+00:00,46.9
20397,2019-04-30 21:00:00+00:00,49.69
20398,2019-04-30 22:00:00+00:00,87.82
20399,2019-04-30 23:00:00+00:00,87.24
20400,2019-05-01 00:00:00+00:00,87.34
20401,2019-05-01 01:00:00+00:00,87.3
20402,2019-05-01 02:00:00+00:00,87.79
20403,2019-05-01 03:00:00+00:00,86.21
20404,2019-05-01 04:00:00+00:00,63.95
20405,2019-05-01 05:00:00+00:00,49.31
20406,2019-05-01 06:00:00+00:00,68.04
20407,2019-05-01 07:00:00+00:00,47.71
20408,2019-05-01 08:00:00+00:00,47.55
20409,2019-05-01 09:00:00+00:00,44.91
20410,2019-05-01 10:00:00+00:00,45.57
20411,2019-05-01 11:00:00+00:00,45.65
20412,2019-05-01 12:00:00+00:00,47.78
20413,2019-05-01 13:00:00+00:00,44.5
20414,2019-05-01 14:00:00+00:00,46.78
20415,2019-05-01 15:00:00+00:00,46.63
20416,2019-05-01 16:00:00+00:00,52.34
20417,2019-05-01 17:00:00+00:00,54.3
20418,2019-05-01 18:00:00+00:00,57.31
20419,2019-05-01 19:00:00+00:00,65.79
20420,2019-05-01 20:00:00+00:00,71.15
20421,2019-05-01 21:00:00+00:00,96.94
20422,2019-05-01 22:00:00+00:00,101.79
20423,2019-05-01 23:00:00+00:00,92.35
20424,2019-05-02 00:00:00+00:00,91.87
20425,2019-05-02 01:00:00+00:00,91.85
20426,2019-05-02 02:00:00+00:00,91.92
20427,2019-05-02 03:00:00+00:00,92.48
20428,2019-05-02 04:00:00+00:00,56.27
20429,2019-05-02 05:00:00+00:00,49.12
20430,2019-05-02 06:00:00+00:00,50.7
20431,2019-05-02 07:00:00+00:00,45.26
20432,2019-05-02 08:00:00+00:00,47.2
20433,2019-05-02 09:00:00+00:00,47.16
20434,2019-05-02 10:00:00+00:00,47.09
20435,2019-05-02 11:00:00+00:00,44.28
20436,2019-05-02 12:00:00+00:00,45.67
20437,2019-05-02 13:00:00+00:00,45.71
20438,2019-05-02 14:00:00+00:00,45.78
20439,2019-05-02 15:00:00+00:00,46.08
20440,2019-05-02 16:00:00+00:00,43.04
20441,2019-05-02 17:00:00+00:00,43.01
20442,2019-05-02 18:00:00+00:00,51.16
20443,2019-05-02 19:00:00+00:00,59.54
20444,2019-05-02 20:00:00+00:00,67.64
20445,2019-05-02 21:00:00+00:00,66.19
20446,2019-05-02 22:00:00+00:00,92.49
20447,2019-05-02 23:00:00+00:00,91.94
20448,2019-05-03 00:00:00+00:00,90.97
20449,2019-05-03 01:00:00+00:00,90.99
20450,2019-05-03 02:00:00+00:00,91.64
20451,2019-05-03 03:00:00+00:00,90.19
20452,2019-05-03 04:00:00+00:00,51.02
20453,2019-05-03 05:00:00+00:00,50.79
20454,2019-05-03 06:00:00+00:00,51.15
20455,2019-05-03 07:00:00+00:00,47.49
20456,2019-05-03 08:00:00+00:00,47.32
20457,2019-05-03 09:00:00+00:00,47.28
20458,2019-05-03 10:00:00+00:00,46.95
20459,2019-05-03 11:00:00+00:00,46.75
20460,2019-05-03 12:00:00+00:00,45.65
20461,2019-05-03 13:00:00+00:00,45.67
20462,2019-05-03 14:00:00+00:00,45.68
20463,2019-05-03 15:00:00+00:00,45.79
20464,2019-05-03 16:00:00+00:00,47.91
20465,2019-05-03 17:00:00+00:00,48.23
20466,2019-05-03 18:00:00+00:00,53.05
20467,2019-05-03 19:00:00+00:00,61.42
20468,2019-05-03 20:00:00+00:00,66.57
20469,2019-05-03 21:00:00+00:00,65.46
20470,2019-05-03 22:00:00+00:00,94.11
20471,2019-05-03 23:00:00+00:00,93.27
20472,2019-05-04 00:00:00+00:00,91.74
20473,2019-05-04 01:00:00+00:00,91.73
20474,2019-05-04 02:00:00+00:00,92.2
20475,2019-05-04 03:00:00+00:00,91.36
20476,2019-05-04 04:00:00+00:00,48.42
20477,2019-05-04 05:00:00+00:00,47.67
20478,2019-05-04 06:00:00+00:00,47.14
20479,2019-05-04 07:00:00+00:00,48.28
20480,2019-05-04 08:00:00+00:00,49.11
20481,2019-05-04 09:00:00+00:00,49.1
20482,2019-05-04 10:00:00+00:00,43.51
20483,2019-05-04 11:00:00+00:00,43.63
20484,2019-05-04 12:00:00+00:00,43.02
20485,2019-05-04 13:00:00+00:00,43.07
20486,2019-05-04 14:00:00+00:00,43.35
20487,2019-05-04 15:00:00+00:00,43.67
20488,2019-05-04 16:00:00+00:00,52.47
20489,2019-05-04 17:00:00+00:00,52.12
20490,2019-05-04 18:00:00+00:00,53.04
20491,2019-05-04 19:00:00+00:00,57.09
20492,2019-05-04 20:00:00+00:00,63.11
20493,2019-05-04 21:00:00+00:00,63.15
20494,2019-05-04 22:00:00+00:00,91.3
20495,2019-05-04 23:00:00+00:00,91.1
20496,2019-05-05 00:00:00+00:00,91.03
20497,2019-05-05 01:00:00+00:00,90.18
20498,2019-05-05 02:00:00+00:00,90.18
20499,2019-05-05 03:00:00+00:00,90.1
20500,2019-05-05 04:00:00+00:00,51.64
20501,2019-05-05 05:00:00+00:00,51.66
20502,2019-05-05 06:00:00+00:00,51.21
20503,2019-05-05 07:00:00+00:00,44.89
20504,2019-05-05 08:00:00+00:00,44.83
20505,2019-05-05 09:00:00+00:00,44.83
20506,2019-05-05 10:00:00+00:00,43.02
20507,2019-05-05 11:00:00+00:00,42.63
20508,2019-05-05 12:00:00+00:00,42.22
20509,2019-05-05 13:00:00+00:00,45.14
20510,2019-05-05 14:00:00+00:00,45.79
20511,2019-05-05 15:00:00+00:00,45.93
20512,2019-05-05 16:00:00+00:00,45.64
20513,2019-05-05 17:00:00+00:00,44.85
20514,2019-05-05 18:00:00+00:00,50.81
20515,2019-05-05 19:00:00+00:00,59.84
20516,2019-05-05 20:00:00+00:00,63.19
20517,2019-05-05 21:00:00+00:00,62.55
20518,2019-05-05 22:00:00+00:00,81.18
20519,2019-05-05 23:00:00+00:00,79.61
20520,2019-05-06 00:00:00+00:00,79.52
20521,2019-05-06 01:00:00+00:00,79.42
20522,2019-05-06 02:00:00+00:00,68.98
20523,2019-05-06 03:00:00+00:00,68.91
20524,2019-05-06 04:00:00+00:00,50.84
20525,2019-05-06 05:00:00+00:00,50.83
20526,2019-05-06 06:00:00+00:00,50.51
20527,2019-05-06 07:00:00+00:00,43.01
20528,2019-05-06 08:00:00+00:00,43.02
20529,2019-05-06 09:00:00+00:00,42.88
20530,2019-05-06 10:00:00+00:00,43.06
20531,2019-05-06 11:00:00+00:00,43.05
20532,2019-05-06 12:00:00+00:00,40.51
20533,2019-05-06 13:00:00+00:00,40.89
20534,2019-05-06 14:00:00+00:00,37.96
20535,2019-05-06 15:00:00+00:00,40.64
20536,2019-05-06 16:00:00+00:00,44.95
20537,2019-05-06 17:00:00+00:00,44.95
20538,2019-05-06 18:00:00+00:00,48.51
20539,2019-05-06 19:00:00+00:00,55.59
20540,2019-05-06 20:00:00+00:00,58.63
20541,2019-05-06 21:00:00+00:00,58.47
20542,2019-05-06 22:00:00+00:00,77.17
20543,2019-05-06 23:00:00+00:00,77.79
20544,2019-05-07 00:00:00+00:00,77.77
20545,2019-05-07 01:00:00+00:00,76.37
20546,2019-05-07 02:00:00+00:00,67.04
20547,2019-05-07 03:00:00+00:00,67.09
20548,2019-05-07 04:00:00+00:00,49.08
20549,2019-05-07 05:00:00+00:00,48.97
20550,2019-05-07 06:00:00+00:00,48.39
20551,2019-05-07 07:00:00+00:00,41.81
20552,2019-05-07 08:00:00+00:00,41.66
20553,2019-05-07 09:00:00+00:00,41.41
20554,2019-05-07 10:00:00+00:00,40.4
20555,2019-05-07 11:00:00+00:00,40.41
20556,2019-05-07 12:00:00+00:00,41.66
20557,2019-05-07 13:00:00+00:00,38.1
20558,2019-05-07 14:00:00+00:00,37.83
20559,2019-05-07 15:00:00+00:00,38.03
20560,2019-05-07 16:00:00+00:00,44.71
20561,2019-05-07 17:00:00+00:00,44.85
20562,2019-05-07 18:00:00+00:00,50.65
20563,2019-05-07 19:00:00+00:00,54.16
20564,2019-05-07 20:00:00+00:00,51.53
20565,2019-05-07 21:00:00+00:00,55.15
20566,2019-05-07 22:00:00+00:00,78.49
20567,2019-05-07 23:00:00+00:00,77.63
20568,2019-05-08 00:00:00+00:00,77.63
20569,2019-05-08 01:00:00+00:00,77.52
20570,2019-05-08 02:00:00+00:00,69.67
20571,2019-05-08 03:00:00+00:00,69.57
20572,2019-05-08 04:00:00+00:00,49.5
20573,2019-05-08 05:00:00+00:00,48.95
20574,2019-05-08 06:00:00+00:00,48.95
20575,2019-05-08 07:00:00+00:00,41.47
20576,2019-05-08 08:00:00+00:00,36.52
20577,2019-05-08 09:00:00+00:00,37.19
20578,2019-05-08 10:00:00+00:00,37.09
20579,2019-05-08 11:00:00+00:00,38.69
20580,2019-05-08 12:00:00+00:00,43.02
20581,2019-05-08 13:00:00+00:00,42.97
20582,2019-05-08 14:00:00+00:00,41.64
20583,2019-05-08 15:00:00+00:00,42.67
20584,2019-05-08 16:00:00+00:00,41.71
20585,2019-05-08 17:00:00+00:00,41.77
20586,2019-05-08 18:00:00+00:00,49.59
20587,2019-05-08 19:00:00+00:00,53.92
20588,2019-05-08 20:00:00+00:00,52.73
20589,2019-05-08 21:00:00+00:00,53.66
20590,2019-05-08 22:00:00+00:00,78.49
20591,2019-05-08 23:00:00+00:00,78.02
20592,2019-05-09 00:00:00+00:00,77.43
20593,2019-05-09 01:00:00+00:00,76.94
20594,2019-05-09 02:00:00+00:00,69.23
20595,2019-05-09 03:00:00+00:00,67.8
20596,2019-05-09 04:00:00+00:00,50.29
20597,2019-05-09 05:00:00+00:00,42.5
20598,2019-05-09 06:00:00+00:00,43.59
20599,2019-05-09 07:00:00+00:00,37.52
20600,2019-05-09 08:00:00+00:00,41.56
20601,2019-05-09 09:00:00+00:00,41.36
20602,2019-05-09 10:00:00+00:00,40.45
20603,2019-05-09 11:00:00+00:00,40.41
20604,2019-05-09 12:00:00+00:00,41.23
20605,2019-05-09 13:00:00+00:00,41.02
20606,2019-05-09 14:00:00+00:00,41.0
20607,2019-05-09 15:00:00+00:00,42.3
20608,2019-05-09 16:00:00+00:00,47.6
20609,2019-05-09 17:00:00+00:00,47.61
20610,2019-05-09 18:00:00+00:00,51.92
20611,2019-05-09 19:00:00+00:00,52.99
20612,2019-05-09 20:00:00+00:00,53.76
20613,2019-05-09 21:00:00+00:00,56.79
20614,2019-05-09 22:00:00+00:00,76.54
20615,2019-05-09 23:00:00+00:00,76.02
20616,2019-05-10 00:00:00+00:00,76.65
20617,2019-05-10 01:00:00+00:00,76.75
20618,2019-05-10 02:00:00+00:00,66.43
20619,2019-05-10 03:00:00+00:00,64.88
20620,2019-05-10 04:00:00+00:00,44.6
20621,2019-05-10 05:00:00+00:00,43.37
20622,2019-05-10 06:00:00+00:00,42.44
20623,2019-05-10 07:00:00+00:00,37.69
20624,2019-05-10 08:00:00+00:00,37.73
20625,2019-05-10 09:00:00+00:00,36.74
20626,2019-05-10 10:00:00+00:00,36.26
20627,2019-05-10 11:00:00+00:00,37.18
20628,2019-05-10 12:00:00+00:00,36.59
20629,2019-05-10 13:00:00+00:00,39.6
20630,2019-05-10 14:00:00+00:00,39.34
20631,2019-05-10 15:00:00+00:00,37.16
20632,2019-05-10 16:00:00+00:00,44.65
20633,2019-05-10 17:00:00+00:00,44.79
20634,2019-05-10 18:00:00+00:00,50.92
20635,2019-05-10 19:00:00+00:00,51.04
20636,2019-05-10 20:00:00+00:00,51.34
20637,2019-05-10 21:00:00+00:00,53.03
20638,2019-05-10 22:00:00+00:00,76.88
20639,2019-05-10 23:00:00+00:00,77.32
20640,2019-05-11 00:00:00+00:00,77.3
20641,2019-05-11 01:00:00+00:00,76.39
20642,2019-05-11 02:00:00+00:00,75.3
20643,2019-05-11 03:00:00+00:00,73.85
20644,2019-05-11 04:00:00+00:00,44.12
20645,2019-05-11 05:00:00+00:00,44.84
20646,2019-05-11 06:00:00+00:00,42.44
20647,2019-05-11 07:00:00+00:00,40.77
20648,2019-05-11 08:00:00+00:00,40.8
20649,2019-05-11 09:00:00+00:00,40.91
20650,2019-05-11 10:00:00+00:00,39.76
20651,2019-05-11 11:00:00+00:00,41.12
20652,2019-05-11 12:00:00+00:00,40.07
20653,2019-05-11 13:00:00+00:00,40.88
20654,2019-05-11 14:00:00+00:00,40.8
20655,2019-05-11 15:00:00+00:00,40.31
20656,2019-05-11 16:00:00+00:00,45.25
20657,2019-05-11 17:00:00+00:00,45.18
20658,2019-05-11 18:00:00+00:00,48.91
20659,2019-05-11 19:00:00+00:00,51.42
20660,2019-05-11 20:00:00+00:00,54.91
20661,2019-05-11 21:00:00+00:00,56.01
20662,2019-05-11 22:00:00+00:00,90.27
20663,2019-05-11 23:00:00+00:00,91.32
20664,2019-05-12 00:00:00+00:00,92.42
20665,2019-05-12 01:00:00+00:00,85.1
20666,2019-05-12 02:00:00+00:00,83.7
20667,2019-05-12 03:00:00+00:00,99.34
20668,2019-05-12 04:00:00+00:00,52.43
20669,2019-05-12 05:00:00+00:00,51.48
20670,2019-05-12 06:00:00+00:00,50.7
20671,2019-05-12 07:00:00+00:00,49.43
20672,2019-05-12 08:00:00+00:00,49.17
20673,2019-05-12 09:00:00+00:00,48.85
20674,2019-05-12 10:00:00+00:00,48.28
20675,2019-05-12 11:00:00+00:00,48.24
20676,2019-05-12 12:00:00+00:00,48.68
20677,2019-05-12 13:00:00+00:00,48.8
20678,2019-05-12 14:00:00+00:00,48.41
20679,2019-05-12 15:00:00+00:00,46.57
20680,2019-05-12 16:00:00+00:00,51.08
20681,2019-05-12 17:00:00+00:00,51.35
20682,2019-05-12 18:00:00+00:00,54.2
20683,2019-05-12 19:00:00+00:00,59.2
20684,2019-05-12 20:00:00+00:00,65.22
20685,2019-05-12 21:00:00+00:00,62.38
20686,2019-05-12 22:00:00+00:00,82.86
20687,2019-05-12 23:00:00+00:00,80.84
20688,2019-05-13 00:00:00+00:00,80.61
20689,2019-05-13 01:00:00+00:00,80.67
20690,2019-05-13 02:00:00+00:00,80.79
20691,2019-05-13 03:00:00+00:00,80.27
20692,2019-05-13 04:00:00+00:00,51.8
20693,2019-05-13 05:00:00+00:00,51.63
20694,2019-05-13 06:00:00+00:00,51.69
20695,2019-05-13 07:00:00+00:00,45.37
20696,2019-05-13 08:00:00+00:00,45.49
20697,2019-05-13 09:00:00+00:00,45.58
20698,2019-05-13 10:00:00+00:00,41.16
20699,2019-05-13 11:00:00+00:00,41.17
20700,2019-05-13 12:00:00+00:00,41.17
20701,2019-05-13 13:00:00+00:00,41.25
20702,2019-05-13 14:00:00+00:00,45.92
20703,2019-05-13 15:00:00+00:00,45.66
20704,2019-05-13 16:00:00+00:00,49.8
20705,2019-05-13 17:00:00+00:00,49.8
20706,2019-05-13 18:00:00+00:00,51.7
20707,2019-05-13 19:00:00+00:00,57.2
20708,2019-05-13 20:00:00+00:00,62.65
20709,2019-05-13 21:00:00+00:00,62.52
20710,2019-05-13 22:00:00+00:00,72.8
20711,2019-05-13 23:00:00+00:00,72.67
20712,2019-05-14 00:00:00+00:00,73.36
20713,2019-05-14 01:00:00+00:00,73.25
20714,2019-05-14 02:00:00+00:00,73.57
20715,2019-05-14 03:00:00+00:00,72.35
20716,2019-05-14 04:00:00+00:00,43.29
20717,2019-05-14 05:00:00+00:00,47.89
20718,2019-05-14 06:00:00+00:00,47.94
20719,2019-05-14 07:00:00+00:00,47.77
20720,2019-05-14 08:00:00+00:00,47.62
20721,2019-05-14 09:00:00+00:00,47.97
20722,2019-05-14 10:00:00+00:00,47.01
20723,2019-05-14 11:00:00+00:00,47.03
20724,2019-05-14 12:00:00+00:00,46.29
20725,2019-05-14 13:00:00+00:00,42.3
20726,2019-05-14 14:00:00+00:00,47.91
20727,2019-05-14 15:00:00+00:00,40.52
20728,2019-05-14 16:00:00+00:00,49.46
20729,2019-05-14 17:00:00+00:00,50.1
20730,2019-05-14 18:00:00+00:00,49.9
20731,2019-05-14 19:00:00+00:00,53.84
20732,2019-05-14 20:00:00+00:00,59.62
20733,2019-05-14 21:00:00+00:00,59.26
20734,2019-05-14 22:00:00+00:00,73.19
20735,2019-05-14 23:00:00+00:00,72.89
20736,2019-05-15 00:00:00+00:00,72.9
20737,2019-05-15 01:00:00+00:00,72.86
20738,2019-05-15 02:00:00+00:00,72.69
20739,2019-05-15 03:00:00+00:00,72.77
20740,2019-05-15 04:00:00+00:00,49.03
20741,2019-05-15 05:00:00+00:00,50.05
20742,2019-05-15 06:00:00+00:00,50.03
20743,2019-05-15 07:00:00+00:00,50.23
20744,2019-05-15 08:00:00+00:00,49.11
20745,2019-05-15 09:00:00+00:00,49.68
20746,2019-05-15 10:00:00+00:00,45.91
20747,2019-05-15 11:00:00+00:00,46.77
20748,2019-05-15 12:00:00+00:00,47.0
20749,2019-05-15 13:00:00+00:00,46.12
20750,2019-05-15 14:00:00+00:00,47.33
20751,2019-05-15 15:00:00+00:00,46.33
20752,2019-05-15 16:00:00+00:00,51.14
20753,2019-05-15 17:00:00+00:00,51.25
20754,2019-05-15 18:00:00+00:00,50.72
20755,2019-05-15 19:00:00+00:00,54.42
20756,2019-05-15 20:00:00+00:00,53.72
20757,2019-05-15 21:00:00+00:00,62.67
20758,2019-05-15 22:00:00+00:00,74.59
20759,2019-05-15 23:00:00+00:00,72.54
20760,2019-05-16 00:00:00+00:00,72.62
20761,2019-05-16 01:00:00+00:00,72.78
20762,2019-05-16 02:00:00+00:00,72.81
20763,2019-05-16 03:00:00+00:00,72.51
20764,2019-05-16 04:00:00+00:00,51.65
20765,2019-05-16 05:00:00+00:00,51.75
20766,2019-05-16 06:00:00+00:00,52.58
20767,2019-05-16 07:00:00+00:00,50.44
20768,2019-05-16 08:00:00+00:00,49.74
20769,2019-05-16 09:00:00+00:00,49.7
20770,2019-05-16 10:00:00+00:00,48.77
20771,2019-05-16 11:00:00+00:00,48.6
20772,2019-05-16 12:00:00+00:00,47.07
20773,2019-05-16 13:00:00+00:00,46.25
20774,2019-05-16 14:00:00+00:00,46.74
20775,2019-05-16 15:00:00+00:00,46.43
20776,2019-05-16 16:00:00+00:00,49.53
20777,2019-05-16 17:00:00+00:00,48.23
20778,2019-05-16 18:00:00+00:00,49.31
20779,2019-05-16 19:00:00+00:00,54.37
20780,2019-05-16 20:00:00+00:00,58.55
20781,2019-05-16 21:00:00+00:00,58.09
20782,2019-05-16 22:00:00+00:00,70.99
20783,2019-05-16 23:00:00+00:00,70.45
20784,2019-05-17 00:00:00+00:00,70.39
20785,2019-05-17 01:00:00+00:00,70.25
20786,2019-05-17 02:00:00+00:00,70.4
20787,2019-05-17 03:00:00+00:00,70.35
20788,2019-05-17 04:00:00+00:00,47.51
20789,2019-05-17 05:00:00+00:00,49.28
20790,2019-05-17 06:00:00+00:00,47.54
20791,2019-05-17 07:00:00+00:00,47.5
20792,2019-05-17 08:00:00+00:00,47.4
20793,2019-05-17 09:00:00+00:00,47.24
20794,2019-05-17 10:00:00+00:00,45.36
20795,2019-05-17 11:00:00+00:00,45.35
20796,2019-05-17 12:00:00+00:00,43.68
20797,2019-05-17 13:00:00+00:00,44.32
20798,2019-05-17 14:00:00+00:00,44.61
20799,2019-05-17 15:00:00+00:00,44.45
20800,2019-05-17 16:00:00+00:00,47.86
20801,2019-05-17 17:00:00+00:00,47.78
20802,2019-05-17 18:00:00+00:00,52.25
20803,2019-05-17 19:00:00+00:00,54.78
20804,2019-05-17 20:00:00+00:00,57.66
20805,2019-05-17 21:00:00+00:00,58.09
20806,2019-05-17 22:00:00+00:00,64.43
20807,2019-05-17 23:00:00+00:00,64.41
20808,2019-05-18 00:00:00+00:00,64.59
20809,2019-05-18 01:00:00+00:00,64.07
20810,2019-05-18 02:00:00+00:00,64.05
20811,2019-05-18 03:00:00+00:00,64.84
20812,2019-05-18 04:00:00+00:00,49.79
20813,2019-05-18 05:00:00+00:00,49.68
20814,2019-05-18 06:00:00+00:00,49.11
20815,2019-05-18 07:00:00+00:00,44.61
20816,2019-05-18 08:00:00+00:00,44.53
20817,2019-05-18 09:00:00+00:00,44.65
20818,2019-05-18 10:00:00+00:00,43.77
20819,2019-05-18 11:00:00+00:00,44.12
20820,2019-05-18 12:00:00+00:00,44.0
20821,2019-05-18 13:00:00+00:00,44.06
20822,2019-05-18 14:00:00+00:00,44.6
20823,2019-05-18 15:00:00+00:00,44.12
20824,2019-05-18 16:00:00+00:00,46.76
20825,2019-05-18 17:00:00+00:00,45.88
20826,2019-05-18 18:00:00+00:00,48.65
20827,2019-05-18 19:00:00+00:00,48.75
20828,2019-05-18 20:00:00+00:00,51.72
20829,2019-05-18 21:00:00+00:00,52.98
20830,2019-05-18 22:00:00+00:00,82.01
20831,2019-05-18 23:00:00+00:00,78.23
20832,2019-05-19 00:00:00+00:00,78.24
20833,2019-05-19 01:00:00+00:00,78.04
20834,2019-05-19 02:00:00+00:00,80.51
20835,2019-05-19 03:00:00+00:00,78.33
20836,2019-05-19 04:00:00+00:00,50.01
20837,2019-05-19 05:00:00+00:00,48.17
20838,2019-05-19 06:00:00+00:00,47.97
20839,2019-05-19 07:00:00+00:00,42.98
20840,2019-05-19 08:00:00+00:00,42.51
20841,2019-05-19 09:00:00+00:00,42.21
20842,2019-05-19 10:00:00+00:00,42.26
20843,2019-05-19 11:00:00+00:00,42.09
20844,2019-05-19 12:00:00+00:00,41.97
20845,2019-05-19 13:00:00+00:00,41.67
20846,2019-05-19 14:00:00+00:00,41.81
20847,2019-05-19 15:00:00+00:00,42.12
20848,2019-05-19 16:00:00+00:00,45.37
20849,2019-05-19 17:00:00+00:00,45.65
20850,2019-05-19 18:00:00+00:00,48.49
20851,2019-05-19 19:00:00+00:00,50.34
20852,2019-05-19 20:00:00+00:00,54.84
20853,2019-05-19 21:00:00+00:00,54.83
20854,2019-05-19 22:00:00+00:00,65.39
20855,2019-05-19 23:00:00+00:00,70.94
20856,2019-05-20 00:00:00+00:00,71.73
20857,2019-05-20 01:00:00+00:00,70.71
20858,2019-05-20 02:00:00+00:00,63.31
20859,2019-05-20 03:00:00+00:00,64.64
20860,2019-05-20 04:00:00+00:00,43.81
20861,2019-05-20 05:00:00+00:00,41.27
20862,2019-05-20 06:00:00+00:00,47.76
20863,2019-05-20 07:00:00+00:00,44.51
20864,2019-05-20 08:00:00+00:00,44.84
20865,2019-05-20 09:00:00+00:00,44.34
20866,2019-05-20 10:00:00+00:00,42.53
20867,2019-05-20 11:00:00+00:00,42.58
20868,2019-05-20 12:00:00+00:00,42.59
20869,2019-05-20 13:00:00+00:00,38.06
20870,2019-05-20 14:00:00+00:00,37.37
20871,2019-05-20 15:00:00+00:00,37.77
20872,2019-05-20 16:00:00+00:00,43.61
20873,2019-05-20 17:00:00+00:00,43.53
20874,2019-05-20 18:00:00+00:00,44.13
20875,2019-05-20 19:00:00+00:00,47.64
20876,2019-05-20 20:00:00+00:00,48.28
20877,2019-05-20 21:00:00+00:00,52.48
20878,2019-05-20 22:00:00+00:00,71.65
20879,2019-05-20 23:00:00+00:00,66.25
20880,2019-05-21 00:00:00+00:00,66.83
20881,2019-05-21 01:00:00+00:00,72.06
20882,2019-05-21 02:00:00+00:00,63.74
20883,2019-05-21 03:00:00+00:00,61.99
20884,2019-05-21 04:00:00+00:00,46.91
20885,2019-05-21 05:00:00+00:00,43.36
20886,2019-05-21 06:00:00+00:00,42.86
20887,2019-05-21 07:00:00+00:00,38.84
20888,2019-05-21 08:00:00+00:00,39.54
20889,2019-05-21 09:00:00+00:00,41.5
20890,2019-05-21 10:00:00+00:00,40.07
20891,2019-05-21 11:00:00+00:00,39.43
20892,2019-05-21 12:00:00+00:00,38.84
20893,2019-05-21 13:00:00+00:00,39.41
20894,2019-05-21 14:00:00+00:00,39.79
20895,2019-05-21 15:00:00+00:00,38.96
20896,2019-05-21 16:00:00+00:00,42.07
20897,2019-05-21 17:00:00+00:00,41.91
20898,2019-05-21 18:00:00+00:00,45.54
20899,2019-05-21 19:00:00+00:00,48.64
20900,2019-05-21 20:00:00+00:00,52.3
20901,2019-05-21 21:00:00+00:00,55.75
20902,2019-05-21 22:00:00+00:00,63.23
20903,2019-05-21 23:00:00+00:00,63.29
20904,2019-05-22 00:00:00+00:00,62.92
20905,2019-05-22 01:00:00+00:00,63.58
20906,2019-05-22 02:00:00+00:00,60.63
20907,2019-05-22 03:00:00+00:00,63.02
20908,2019-05-22 04:00:00+00:00,45.01
20909,2019-05-22 05:00:00+00:00,43.22
20910,2019-05-22 06:00:00+00:00,42.96
20911,2019-05-22 07:00:00+00:00,38.68
